"","...1","player","season","team","possessions","id","ast_100","fga_100","fta_100","mid_100","rim_100","three_100","pps","ppp_100","three_pps","rim_pps","mid_pps","stl_100","blk_100","fls_100","oreb_100","dreb_100","tot_reb_100","assisted_percentage","ast_percentage","rim_rate","three_rate","mid_rate","perim_rate","clusters","Hybrid","Perimeter","Interior","clusters_Hybrid","all_around","three_level_scorer","off_ball_wing","in_and_out_facilitator","clusters_perimeter","perimeter_scorer","spotup_shooter","perimeter_playmaker","stretch_shooter","clusters_interior","interior_facilitator","rim_roller","slasher","rebounder"
"1480",911,"DESI SILLS","NCAA 2022/2023","Kansas St. Wildcats",1519.8336,5303,3.46638170385772,12.8784132753589,4.77712161668733,1.49504420040927,6.38453128933483,3.23116099857342,0.898782588593313,15.7954761885613,0.68195564516129,1.05801953744677,0.48121921182266,1.51473968565175,0.465835338164406,5.85374752917526,0.909616448170227,5.61472921060569,6.77194486741694,0.386298894859697,0.106886013361272,0.495754496522547,0.116089161641507,0.250897445942025,0.425372809799971,1,0.616047195613637,0.0796408449691068,0.304311959417257,4,0.0812553196397386,0.23324175619697,0.0427999208681583,0.258750198908769,1,0.0733138076508732,0.002031271186523,0.00218650215770952,0.00210926397400105,3,0.00781300184663074,0.00727458933052348,0.281675950402244,0.00754841783785838
"1481",912,"DEVION HARMON","NCAA 2022/2023","Texas Tech Red Raiders",1617.3696,23281,4.83605803344087,18.3557268528098,5.79975259421595,3.79691670305471,9.405708253776,3.44991310993684,0.91584593348413,21.3907905269657,0.768542500588651,1.04406195207481,0.653561955286093,2.28235414423137,0.187017014347155,4.63030050447142,0.577204795318727,4.99845644624925,5.81422758960277,0.213405847914915,0.162536532706446,0.512412737953564,0.206851885163758,0.187947507478231,0.435178696720928,1,0.695707097390107,0.0763063732374899,0.227986529372403,2,0.0664764297403828,0.342823987104372,0.0459696968139039,0.240436983731448,3,0.0103953367973702,0.00256398982949978,0.0606791306083317,0.00266791600228819,1,0.181507353758333,0.00761065723482309,0.0309494338907302,0.00791908448851658
"1482",914,"DILLON WILHITE","NCAA 2022/2023","Kansas Jayhawks",7.3344,170045,1.43811348035568,11.9180064923485,2.45030947561513,2.68096936445239,3.71095112032673,1.24448008949456,0.82922970075,12.8718266416466,0,0,0,0.942152061508064,0,7.69084651350303,0.792828758074689,4.6671888376466,6.05974388324156,0.284027642468404,0.045224177234076,0.31137347699124,0.224951158247279,0.104420155358493,0.514044465814356,1,0.997768548270558,0.0015136226917354,0.000717829037706581,3,0.0185499978080757,0.0024004764219228,0.973051496660805,0.0037665773797545,2,1.00290255898688e-05,0.00147989261552471,2.38248569555092e-06,2.13185649252672e-05,2,1.13102712329287e-06,0.000701808264003911,4.75836396837639e-06,1.0131382611e-05
"1483",916,"DORIAN FINISTER","NCAA 2022/2023","Kansas St. Wildcats",86.5152,170750,1.95104729265066,11.9672956794637,2.28052071983998,2.67022174185786,3.97888159466257,1.3332708024069,0.849951228679917,13.0300471770064,0.754838709677419,0.937832929782082,0.373706896551724,1.05189192399462,0,6.98290217878676,0.912915647396219,5.30641943743596,6.77750467056557,0.309773338006619,0.0589658651921312,0.332479592819827,0.223126578750791,0.111409531285739,0.501541580811288,1,0.99672066378569,0.00200498083950321,0.00127435537480642,3,0.102519822981086,0.0130464189009487,0.856416624748813,0.0247377971548425,2,0.000149170574496533,0.00159594424261029,2.46167602432289e-05,0.000235249262153157,2,1.56136958879099e-05,0.00101483143532892,9.45144438767859e-05,0.000149395799712809
"1484",917,"DYLAN DISU","NCAA 2022/2023","Texas Longhorns",1039.3728,26470,2.40005911994885,14.9244436554257,3.77272011793969,3.41258241998244,7.22799068154995,2.11090795967091,1.04832438327472,19.5601593347671,0.778542950344328,1.23567350579839,0.778264556246467,1.48027296967159,2.14740069915244,8.48431158223346,2.16800998201203,7.09293174986205,9.5653094888533,0.412477159719335,0.0765769480635461,0.484305535832973,0.228657261789576,0.141439641463855,0.43316461461553,1,0.679896182851087,0.0773125171260043,0.242791300022908,1,0.511703089251885,0.0440544900821012,0.0688236552699613,0.0553149482471402,4,0.00888215293680244,0.00693944281510108,0.0016493569182504,0.0598415644558503,4,0.00512321840181443,0.0216444068615602,0.0276420437043005,0.188381631055233
"1485",919,"ELIJAH FISHER","NCAA 2022/2023","Texas Tech Red Raiders",538.368,170734,1.71174108160692,12.7151822248201,3.45297568043042,2.28983452649948,5.48534316317636,2.0843017520656,0.878135685002644,14.3547683423994,0.696029776674938,1.03792036588647,0.364389920424403,1.25552260012058,0.188140626358375,6.88554322916212,1.40678260198139,5.68413025739896,7.49091231311969,0.362979558475792,0.0517411385588644,0.431401065764431,0.180086646499624,0.163922287169194,0.443647791388111,1,0.758542234591251,0.0703680968219976,0.171089668586751,1,0.640790891032183,0.0111952655503785,0.0922409027254732,0.0143151752832168,2,0.00416745783152038,0.038239403224059,0.000815980835521103,0.0271452549308972,2,0.00195817220338743,0.0937175355709425,0.0100030318551762,0.0654109289572453
"1486",920,"ELI KING","NCAA 2022/2023","Iowa St. Cyclones",48.1536,169974,1.56606109928246,12.2019020398304,2.90305178596342,2.58187373371088,3.84544074798814,1.65124097888527,0.831299233299596,13.3921225794542,0.671274961597542,0.947876124712283,0,0.907327660294276,0,7.67822881144207,0.76352373620717,4.85688544630949,6.1979680198892,0.288049390812339,0.0482564683406968,0.315150927735327,0.211596005711479,0.135326523151486,0.523994015173844,1,0.981566203935582,0.013420530033715,0.00501326603070321,3,0.098418055560507,0.0101499808232904,0.857650289298324,0.01534787825346,2,0.000102671763748288,0.0130994086017428,2.28832558820622e-05,0.000195566412341851,2,8.53366972376688e-06,0.0048934190407121,3.82674493226048e-05,7.3045870944742e-05
"1487",922,"EMMITT MATTHEWS JR","NCAA 2022/2023","West Virginia Mountaineers",1538.688,14241,2.01530564304775,14.5575656004858,3.74043470952674,2.94860797220838,6.18399094685312,3.67013387514026,0.967022535431376,17.7231958977125,0.83778801843318,1.12953751809897,0.658699059561129,1.07982053134896,0.616600756978552,4.42386235991576,1.7122956473797,5.22709453142418,7.18519032582086,0.43246423614487,0.0646408775526753,0.424795677832751,0.202548149404181,0.252111786809862,0.516978832077649,1,0.994698169744589,0.00367599487759654,0.00162583537781435,1,0.932798984728718,0.012097864098831,0.0353853836043313,0.0144159373127088,4,0.000159892583758194,0.000354518082308765,2.74331122927167e-05,0.00313415109923686,4,1.20389797168546e-05,0.000155886588005731,7.00962961545439e-05,0.00138781351393722
"1488",928,"GAVIN PERRYMAN","NCAA 2022/2023","Texas Longhorns",62.208,146801,1.54638101361189,12.1379795367013,2.33008569921524,2.54942832254952,3.52887430016951,1.98814684046899,0.804146424687785,12.5085162016086,0.631198844487241,0,0,1.16416790107652,0,7.22408310218015,0.843342920455875,4.70643674813807,6.12008054687122,0.325714621118298,0.0467304949150792,0.290729959586713,0.210037289553906,0.163795534047284,0.562524464292022,1,0.727306960749401,0.240147212384562,0.0325458268660372,3,0.0179907553948585,0.00234503252715602,0.703115195655537,0.00385597717184867,2,0.000626201316935606,0.238041007511151,0.000138995855824389,0.00134100770065103,2,1.39894838408881e-05,0.032333257947836,6.30291619305752e-05,0.000135550272429833
"1489",935,"JAKE MOSER","NCAA 2022/2023","Oklahoma Sooners",9.6,148074,1.43505639740384,11.8926716804819,2.44510070772097,2.67527026917901,3.7030625318669,1.24183462450347,0.82922970075,12.8444642378288,0,0,0,0.940149273101847,0,7.39301468179771,0.791143395053516,4.56343987005982,5.95303467896446,0.283423868096282,0.0451280415235622,0.31137347699124,0.224951158247279,0.104420155358493,0.514044465814356,1,0.997768548270558,0.0015136226917354,0.000717829037706581,3,0.0193876715137341,0.0025211444518623,0.97190447142229,0.00395526088267171,2,1.04041740844266e-05,0.00147864068958341,2.47629144092947e-06,2.21015366266263e-05,2,1.17549755769501e-06,0.000701214524940137,4.93610964852638e-06,1.05029055602223e-05
"1490",936,"JAKE YOUNKIN","NCAA 2022/2023","Baylor Bears",18.6624,168817,1.42295694219778,12.350619794251,2.42448522073321,2.65271414327023,3.67184073507157,1.69654706248577,0.800787591309081,12.7361681318551,0.623655913978495,0,0,0.932222550474439,0,7.42371818111882,0.784472992352034,4.52496393532078,5.90284259134437,0.281034223757172,0.0447475514480923,0.29730011904186,0.214783888376601,0.137365337995061,0.542227394420482,1,0.902813974946712,0.0786020008971683,0.0185840241561198,3,0.0207035689363703,0.00274416798494593,0.875063985966572,0.00430225205882397,2,0.000634726834734927,0.0764715665747766,0.000152238803994319,0.00134346868366239,2,3.52183435489831e-05,0.0180905000419853,0.000146790888550981,0.000311514882034603
"1491",937,"JAKOBE COLES","NCAA 2022/2023","TCU Horned Frogs",953.0112,95701,2.65253481860263,17.0590789411406,4.73122241133638,2.71315611892333,8.18569797715617,3.89386140439292,0.953632539328443,20.8986289578617,0.831628638867034,1.07772397094431,0.578957680250784,1.54389981198622,1.0451946465393,6.70883382353169,2.65936733858415,6.55169857349868,9.52851636372429,0.490908339176867,0.0897909527997216,0.479844076306787,0.159044701550688,0.228257423383057,0.446639937278943,1,0.779218857757153,0.0676575675275943,0.153123574715253,1,0.276185658824713,0.263264571072398,0.0931525197253423,0.1466161081347,4,0.0147654647728254,0.00913866826454968,0.00404223803325733,0.0397111964569618,4,0.00912560541010116,0.0206738597010017,0.0333752468275672,0.0899488627765829
"1492",938,"JALEN BRIDGES","NCAA 2022/2023","Baylor Bears",1405.8624,27947,2.00218004979377,14.6930697055653,4.30777800608836,1.68610152321251,6.19267977922704,4.96478364977628,1.00780277127893,18.9230490791236,0.864013907668534,1.14543437749578,0.757230255839822,1.54424225780047,1.34034845394559,6.12472481365686,3.55118739792903,6.24019161693457,10.0504399001251,0.427611418965593,0.0632131693223112,0.421469434455989,0.114754884921962,0.337899686673082,0.517837936564595,1,0.993538380536257,0.0045082056516842,0.00195341381205867,1,0.436326725747174,0.214344215480741,0.180416707031447,0.162450732276895,4,0.000816893945052956,0.000840476667591958,0.000347805721327095,0.0025030293177122,4,0.000150464566749729,0.000364104076360906,0.000353486394382546,0.00108535877456549
"1493",940,"JALEN WILSON","NCAA 2022/2023","Kansas Jayhawks",2002.3296,21866,3.05032491953864,22.126767672144,6.93341677471368,4.65953801073823,9.07194433958759,6.90646850024743,0.93900904607917,26.806951378882,0.938634072580645,0.996132804119288,0.753591954022989,1.43925993489997,0.555825560354819,4.89759358922522,2.00855345226124,9.20827734614011,11.4253699779249,0.350812736012688,0.101891493377737,0.409998625827689,0.210583763511208,0.312131830666897,0.560424171698441,1,0.749704928898339,0.218788436808599,0.0315066342930623,2,0.0642936063563406,0.571968378279687,0.0379421964934867,0.0755007477688246,1,0.112528405326869,0.0249519352710029,0.0142976875823603,0.0670104086283666,3,0.00205196007308162,0.00358558432697748,0.0162033452958815,0.00966574459712173
"1494",941,"JAMEL KING","NCAA 2022/2023","West Virginia Mountaineers",50.4576,147391,1.56280059924214,12.4475884783523,2.35482671797278,2.7572253327652,3.83743463652825,1.73816663426267,0.845227440386247,13.4546040129877,0.707661290322581,0.947876124712283,0.473706896551724,0.995802124595137,0,7.39115243770513,0.852297596681334,4.75641003448806,6.18506400548772,0.282078808305276,0.0492010866708751,0.308287395843938,0.221506787243192,0.139638825406666,0.539479840503271,1,0.919259537123039,0.0643950411994545,0.0163454216775064,3,0.0188817264663752,0.00240144722427593,0.894019100199892,0.00395726323249641,2,0.000123326279047043,0.0639805575489258,2.70763925934879e-05,0.000264080978888128,2,6.25494296295096e-06,0.0162495301670342,2.84782713599428e-05,6.11582961492575e-05
"1495",942,"JAMES OKONKWO","NCAA 2022/2023","West Virginia Mountaineers",538.4832,147392,1.14723631929607,10.8329933207953,4.01710733956659,2.10154207213147,4.66972974632571,1.20622501745994,0.902999922419846,13.4130961680548,0.613911290322581,1.06883155842208,0.585832083958021,0.753759807033501,1.31688924452758,7.32400889364798,2.41002516121367,7.06331788755925,9.87331360623916,0.402161057450926,0.0356932052865021,0.431065505907918,0.193994587636023,0.11134734248792,0.414637217366083,1,0.522910137433366,0.0787099521111518,0.398379910455482,1,0.318535076433147,0.052216682921075,0.109361182479811,0.0427971955993333,4,0.00650261604734916,0.0167928848537258,0.00208278357995119,0.0533316676301256,4,0.0104796004466965,0.0849741571464493,0.0327378692626115,0.270188283599725
"1496",943,"JAREN HOLMES","NCAA 2022/2023","Iowa St. Cyclones",1600.5888,112880,4.52784684689231,19.7890537345456,5.08359216171633,3.67034031372618,9.42747726257427,4.97728963218493,0.868208710877568,21.2624222184146,0.916894477856752,0.860823412116591,0.706599286563615,1.69453560393433,0.112918954615469,5.48761890278301,1.22072463239872,5.40642438541333,6.86722220687951,0.295036840703261,0.145516599415029,0.476398588282005,0.185473260266047,0.251517313508332,0.478427588072699,1,0.944028036310818,0.0268964408901474,0.0290755227990344,4,0.0721885244651166,0.352881500350373,0.0438201032680337,0.475137908227295,3,0.00739330545143314,0.00123418727991379,0.0167696836206435,0.00149926453815697,1,0.0180973131117302,0.00133545929380193,0.00802025548716682,0.00162249490633551
"1497",946,"JOE BAMISILE","NCAA 2022/2023","Oklahoma Sooners",397.2864,95286,1.74029011322529,13.9493857776123,3.44413568836072,2.51209810541974,4.91696623140937,3.3874288810834,0.853638890130639,15.1289112041461,0.705216197666438,1.00707241910632,0.44131299734748,1.10218691983957,0.412805122429413,7.00348403014958,1.1305273185297,6.09826061590271,7.6676134732558,0.353514099441518,0.0555938881321037,0.352486217658467,0.180086646499623,0.242837135275158,0.545419561372563,1,0.881517229682516,0.0973190018132049,0.021163768504279,1,0.580339117829542,0.0241056290345252,0.244875739064861,0.0321967437535883,2,0.003191516189752,0.0837335085453086,0.000603862250367364,0.00979011482777688,2,0.000129925737858099,0.0182311421157958,0.000686370677607032,0.00211632997301799
"1498",947,"JOE TOUSSAINT","NCAA 2022/2023","West Virginia Mountaineers",1170.048,28278,4.63988495024763,16.9232225196053,6.56083888655133,3.48178460294507,6.3545331156669,5.04149060682795,0.852366202820752,20.1638575591813,0.842613519621944,0.915433145009416,0.589166237776634,1.70781666152238,0.0449189495411137,7.08792108823299,1.32204909736797,5.41886077157222,7.02741186949321,0.242902991800401,0.146634937187314,0.375491908134237,0.205740047376407,0.297903700136747,0.572885133571648,1,0.605697330711453,0.358750142632248,0.0355525266562988,2,0.0482360307848727,0.411984599752277,0.0314840522453,0.113992647929004,3,0.0757914768779115,0.0141282257392626,0.251326476744573,0.0175039632705011,1,0.0249181042408326,0.00139439434659266,0.00751098369914149,0.001729044369732
"1499",949,"JONATHAN TCHAMWA TCHATCHOUA","NCAA 2022/2023","Baylor Bears",305.5104,13312,1.49039325636664,12.245786732258,2.86844775139848,2.38765778148128,4.6608584560252,1.85322603410197,0.890641714199481,14.2391894704954,0.818433179723502,0.948803589232303,0.521551724137931,1.02959669850167,0.293751680847118,7.32863170730861,1.57391263579475,6.06864601543858,8.11096032295697,0.401321288668414,0.0462669420179795,0.380609148103772,0.194977900047179,0.151335808357675,0.476410536969744,1,0.936653367272906,0.0297103507123788,0.0336362820147148,3,0.41462879536781,0.019372851460574,0.475445005865859,0.0272067145786632,4,0.00160664703210353,0.0124305742971955,0.000369102945553374,0.0153040264375264,4,0.000417030335254554,0.0141277612331123,0.00181419914172576,0.0172772913046222
"1500",950,"JORDAN TURNER","NCAA 2022/2023","Baylor Bears",25.3056,26848,1.4142162311287,11.9048941340656,2.77945274191838,2.63641947743209,3.64928594229804,1.22380046214741,0.819527135948619,12.7503995112205,0,0,0,0.926496243708479,0,7.37811695893482,1.14951451691211,4.5896337793246,6.32890888302709,0.279307931922515,0.0444726833852173,0.306536614370697,0.221456776325967,0.102798097015036,0.514044465814356,1,0.997768548270558,0.0015136226917354,0.000717829037706581,3,0.0985419699046537,0.00762703291335109,0.88055838671182,0.0110411587407338,2,2.67120424130232e-05,0.00138415690567724,6.20517322516428e-06,9.65485704199728e-05,2,2.93430467738287e-06,0.000656575164560983,1.2622549167594e-05,4.56970193006216e-05
"1501",953,"JOSIAH DAVIS","NCAA 2022/2023","West Virginia Mountaineers",16.9344,169383,1.51843464130972,12.0909484051344,2.98750748043433,2.65698570390413,3.9573124584717,1.23334710587257,0.826393144586154,13.2226085187351,0,0.923184766687592,0,0.933723671565356,0,7.43567230079661,0.785736198175016,4.71862304141235,6.09872044092185,0.281486762048953,0.0475759146454528,0.327295454903374,0.219749982786779,0.102005819936245,0.495732500233796,1,0.98924303272084,0.00622901784800513,0.00452794943115473,3,0.139464775391084,0.0138528691301409,0.815733860888394,0.0201915273112209,2,3.33738554908199e-05,0.00612065805898141,7.60502798907644e-06,6.7380905543822e-05,2,5.41754916128123e-06,0.00445073512408169,2.37606770507994e-05,4.80360808609604e-05
"1502",954,"JOSIAH HARRIS","NCAA 2022/2023","West Virginia Mountaineers",180.5568,169384,1.39840146383522,12.5127425520329,2.59225637425049,2.70975151040015,3.75718566164156,2.36389673992625,0.838276409646562,13.4946825679756,0.733653007846556,0.926799601196411,0.498875562218891,1.13362158446281,0,7.09878475812747,1.0860707361066,4.74120463224693,6.34300181351125,0.331842134531259,0.0435046677661993,0.300268757709806,0.216559359319664,0.188919154221885,0.574537841035641,1,0.584986862782332,0.379336088619373,0.0356770485982948,3,0.0189684674708801,0.00181428926573075,0.561486133781347,0.00271797226437432,2,0.00501885048683727,0.356781384253463,0.00117902952881669,0.0163568243502559,2,0.000103502741357209,0.0336870522634737,0.000440699192760132,0.00144579440070373
