"","player","season","team","possessions","id","ast_100","fga_100","fta_100","mid_100","rim_100","three_100","pps","ppp_100","three_pps","rim_pps","mid_pps","stl_100","blk_100","fls_100","oreb_100","dreb_100","tot_reb_100","assisted_percentage","ast_percentage","rim_rate","mid_rate","three_rate","perim_rate","clusters","Hybrid","Perimeter","Interior","clusters_Hybrid","off_ball_wing","all_around","three_level_scorer","in_and_out_facilitator","clusters_perimeter","stretch_shooter","perimeter_scorer","spotup_shooter","perimeter_playmaker","clusters_interior","rim_roller","interior_facilitator","rebounder","slasher"
"3800","DAVID ELLIOTT IV","NCAA 2021/2022","LMU (CA) Lions",32.9088,148743,1.44820409913664,12.9153464028339,2.32168532402064,2.79036780303026,3.62145126275407,2.24264059408763,0.814907550077042,13.4512300093971,0.656043956043956,0,0,1.12426536310215,0,7.04856963881054,0.787003955824517,4.68766540301584,6.05317590457481,0.29549677699519,0.0462858916264115,0.280399081046673,0.216050558459508,0.17364153652089,0.581550852961321,1,0.772885158172966,0.198053284959509,0.0290615568675258,1,0.741242626108733,0.0234476641535606,0.00467022762765436,0.00352464028301744,3,0.00405723906724869,0.00228036804165275,0.191211093461885,0.000504584388722413,1,0.0280987132650035,7.09410167992164e-05,0.00057121549561719,0.000320687090105928
"3801","DOMINIC MUNCEY","NCAA 2021/2022","San Diego Toreros",0.96,148876,1.4930066628052,12.1529207402677,2.39351045875806,2.87669239721451,3.73348678376166,1.53736499182522,0.813559322033898,12.8990466228599,0,0,0,0.96538251214117,0,7.16979675510045,0.811351211062401,4.63902216348804,6.04677696695352,0.280738786212969,0.0477178214267651,0.307209012841749,0.236707904107596,0.126501688333347,0.541765382969631,1,0.99534935841935,0.00326417332555589,0.0013864682550941,1,0.973310160214153,0.0166139802167557,0.00311092656827854,0.00231429142016292,3,3.87608350101849e-05,2.1725300372079e-05,0.00319903269372375,4.65449644987874e-06,1,0.00135872944182596,1.98297993460141e-06,1.65026862361235e-05,9.25314709741414e-06
"3802","ELI BARRY","NCAA 2021/2022","Santa Clara Broncos",1.92,23791,1.49162007302553,12.2383760318407,2.39128755029936,2.87402074652694,3.82676139815853,1.53593720544061,0.820749871597329,13.0805509599136,0,0.940246913580247,0,0.964485939099567,0,7.16313799921504,0.810597690448591,4.73145578625778,6.13790317531488,0.280478057616495,0.0476735047836136,0.31268539128087,0.234836774017204,0.125501717012498,0.535402235345077,1,0.999874485364147,8.3866896947517e-05,4.16477389056716e-05,1,0.977239245470949,0.0170541697367952,0.00319966673321976,0.00238140342318329,3,1.01625756048935e-06,5.69553687455798e-07,8.21589392828106e-05,1.22146416761313e-07,1,4.07990173521591e-05,6.07333128297894e-08,5.04878079665884e-07,2.83110161016864e-07
"3803","GABE OLIVERA","NCAA 2021/2022","Pacific Tigers",56.1408,149992,1.87687964993019,11.5364954690153,2.45594661645346,2.7307796632174,3.54411538468951,1.45938615428045,0.813559322033898,12.2447760583323,0,0,0,1.10025674260039,0.183840745556878,7.63341083223946,0.770197532778058,4.67948095766692,6.01583106302491,0.266499042027936,0.0587551425088604,0.307209012841749,0.236707904107596,0.126501688333347,0.541765382969631,1,0.99534935841935,0.00326417332555599,0.00138646825509414,1,0.910269616788134,0.0643943429350726,0.0114577939371798,0.00922760475896387,3,0.000218670794990097,0.000189611533175411,0.00282460955604633,3.12814413441575e-05,1,0.00119975765979714,1.32919147101964e-05,9.28738300027127e-05,8.0544850584098e-05
"3804","GARY HARRIS JR","NCAA 2021/2022","LMU (CA) Lions",117.12,22605,1.60317712637559,12.5779589246848,2.49967481924868,2.67287899920005,4.5745845799363,1.73009199603782,0.816523108270816,13.2486459578745,0.600702576112412,0.96043771043771,0.378947368421053,1.21594117874811,0,7.92458266641587,1.33860807042929,4.77927315792079,6.6539840031028,0.303325517034843,0.0520834325719448,0.363698482983473,0.212504987113164,0.137549502776832,0.490442076171993,1,0.879621552315392,0.0491394654565997,0.0712389822280081,1,0.73066382535236,0.125304865768774,0.0139544411675495,0.00969842002670863,3,0.0114363373246833,0.00254819029165258,0.0346676301627619,0.000487307677501996,1,0.0505331674536733,0.000698144423139099,0.016356287878458,0.00365138247273775
"3805","GIDEON GEORGE","NCAA 2021/2022","BYU Cougars",1116.864,96115,2.57926038276692,16.0337847565008,3.84982669631665,1.89461494083058,6.0762854593308,6.13773277229815,0.93322122405629,18.4402288734826,0.870767960363336,1.0392681838465,0.455172413793103,1.16212532150023,0.325790308459902,6.42475859073749,1.73967204965353,7.81468488896092,9.84101346174107,0.325183421001085,0.0784475393142317,0.378967633132734,0.118163925087146,0.382799997973632,0.569321465442032,1,0.88231606110288,0.0974365086413201,0.0202474302557996,2,0.0912644070973156,0.542404901411628,0.185619849112463,0.0630269034814734,1,0.0445549375950928,0.0358380194217955,0.0137373256839255,0.00330622594050628,3,0.00284887992971829,0.000684872546959247,0.00928514529726073,0.00742853248186138
"3806","GIORDAN WILLIAMS","NCAA 2021/2022","Santa Clara Broncos",811.968,23799,1.70407913107301,14.4547191853264,2.69661627730179,2.3164025639315,5.07431143610284,4.82049217639674,0.932536815782162,16.3370696055848,0.904945054945055,0.996267585414872,0.554838709677419,1.51701949026029,0.162714043164365,6.13126758033772,0.617172435812558,5.20185866981566,6.15309188507564,0.384492900356732,0.0518477397587979,0.351048773140746,0.160252339338628,0.33348916119313,0.584454527850263,1,0.741453998422159,0.227880564224993,0.0306654373528481,1,0.651132819526055,0.0677372212271939,0.0130865570069012,0.009497400662009,3,0.0125907624782831,0.0103946526966944,0.202825938023796,0.00206921102621904,1,0.0273349925567047,0.000274784752907396,0.00167447442169302,0.00138118562154297
"3807","GREG OUTLAW","NCAA 2021/2022","Pacific Tigers",297.1776,22091,1.38596240566692,13.2064644260308,3.66595808660079,2.53647489389022,5.3844897677832,2.17291563028833,0.87113891968953,15.0654998788402,0.823469387755102,0.92073381793008,0.418181818181818,1.12644134748281,0.0752482300653111,6.77563148594117,1.60872923306594,5.33570036798446,7.40789572663115,0.305598297256563,0.0446708046777651,0.407716220941772,0.192063129999477,0.164534243245708,0.46655898306312,1,0.72643949218279,0.0761417863620237,0.197418721455187,2,0.141630697781264,0.499559494596931,0.0618306329385642,0.0234186668660306,1,0.0378823983096142,0.0049998315983435,0.0321163722479218,0.00114318420614409,3,0.0837881384640668,0.00294499425003934,0.0977963237874858,0.0128892649535946
"3808","GREYDON EDWARDS","NCAA 2021/2022","Pacific Tigers",15.7824,149991,1.47188102746626,12.2673455646886,2.35964294135754,2.83598798773006,3.68065896838656,1.80199702244858,0.816908555769816,13.0029139704085,0.660714285714286,0,0,0.951722614016028,0,7.06834609484825,0.79987081365781,4.76430481996447,6.15214027854989,0.291832568417225,0.047042627323655,0.300037114710561,0.231181878163881,0.146893801348159,0.557540991311736,1,0.95160079058342,0.0376725973006158,0.0107266121159645,1,0.922725374261545,0.0215912378857898,0.00416457619650952,0.00311960223957565,3,0.000579560699542599,0.000325042195634774,0.0366972944057688,7.06999996696122e-05,1,0.0104510319447395,1.99781486837067e-05,0.000163767395099196,9.18346274421276e-05
"3809","HUNTER ERICKSON","NCAA 2021/2022","BYU Cougars",131.5968,96114,1.75514386079745,11.5618550715522,2.12473541952161,2.81153434381139,3.57211651452337,1.62260434931152,0.817478201234447,12.1382377128887,0.710714285714286,0.915824915824916,0.342857142857143,1.11485163426339,0.0859583500573899,7.22426056333367,0.806200306597883,4.46192474453195,5.79755655307792,0.249213718919661,0.053043285950381,0.308957039542254,0.243173290653775,0.140341177023047,0.55383429307726,1,0.966534846541173,0.0254799384797225,0.00798521497910399,1,0.875863768533413,0.0656724218853007,0.0135136561709357,0.0114849999515241,3,0.000818764658089156,0.000583059393706061,0.0239733709722779,0.000104743455649336,1,0.00751424419296624,3.27477058346444e-05,0.000255977864529339,0.000182245215773776
"3810","ISAIAH HAWTHORNE","NCAA 2021/2022","San Francisco Dons",49.728,25798,1.70307798651848,12.2521605174036,2.56297487950767,2.74697215666134,3.84252692995785,1.83790146742247,0.815343443354148,12.9646409434754,0.600702576112412,0.967772967772968,0,0.921849998264458,0.184930851839438,7.12388152388856,0.867229939574351,4.61476308888215,6.05150267225797,0.283391022764071,0.0522202614980775,0.313620354916158,0.224203082612197,0.150006316421648,0.544043634176729,1,0.992048901519873,0.00567369171295159,0.00227740676717568,1,0.968382860152276,0.0186626826392478,0.00288642375428822,0.00211693497406024,3,8.55045922312913e-05,5.27869460922597e-05,0.00552572104645554,9.67912817250333e-06,1,0.00221801072476805,3.8869851150137e-06,3.43187156524798e-05,2.11903416401303e-05
"3811","JACOB HOLT","NCAA 2021/2022","Santa Clara Broncos",199.0272,148543,1.25274068090505,12.5534010943406,3.14581443742811,2.65750016189853,5.08264149794068,1.45245851283563,0.841573724422587,13.7481976664023,0.671912832929782,0.944066515495087,0.438095238095238,0.891274810736517,0.16249798242505,7.80345636370313,1.81826828332424,5.84245124055135,8.16114531637505,0.304932723651303,0.0400387068555709,0.404881630065341,0.211695630684229,0.115702390286122,0.447094249454151,1,0.565012636238728,0.0822098190895536,0.352777544671719,2,0.169826429774734,0.343907403984567,0.0343314462717786,0.0169473562076482,1,0.0492783148118999,0.00584402708485704,0.0255943316834352,0.00149314550936139,3,0.110186471900506,0.00635812189392432,0.211320285466116,0.0249126654111732
"3812","JADEN BYERS","NCAA 2021/2022","Pacific Tigers",417.1776,149990,1.89232366816645,13.2169716398126,5.29479938931343,3.49968104012543,5.07658168410112,1.78590730369581,0.832277081798084,15.3361400651533,0.546908315565032,1.03227998640843,0.543589743589744,1.1711825140909,0.13803242529641,6.35250980308607,0.716316815324488,4.41068708197832,5.55208601086958,0.219960921938224,0.0633033626065214,0.384095678075701,0.264786906978266,0.135122277051442,0.510085081559023,1,0.961117450139134,0.0203565766365176,0.018525973224348,3,0.117731598727802,0.197740611620886,0.545827277295519,0.0998179624949269,3,0.0015662317543708,0.00147613396633382,0.0170671322310505,0.000247078684762443,1,0.0155466965660958,0.000223863879822601,0.00141775713832248,0.0013376556401071
"3813","JADE SMITH","NCAA 2021/2022","Pepperdine Waves",1187.712,1891,3.57826701395287,14.9812982139752,3.45660092966066,4.26715070521426,6.8735514175534,1.97689754852562,0.834026223217141,15.6438607048974,0.642857142857143,0.94956658786446,0.665060240963855,1.62064292285661,0.0450558155768725,6.35484039191512,1.72919554283808,5.85311021366615,7.85981187541454,0.319529599637916,0.119649004690065,0.458808797433954,0.284831837953381,0.131957692870801,0.476005398106822,1,0.793795793904549,0.0675381267215966,0.138666079373854,4,0.104456751509279,0.239605408484082,0.17950737850028,0.270226255410908,2,0.00830432364773887,0.0459410852554218,0.00507256956708972,0.00822014825134615,4,0.0103759830724901,0.0168141594850588,0.0169792122619735,0.0944967245543319
"3814","JAMAREE BOUYEA","NCAA 2021/2022","San Francisco Dons",2042.2272,1783,4.76315146366303,19.0145823479797,3.99215403958825,2.82070713305604,8.1183351244269,6.72991791635958,1.01031096117746,22.8436638120975,0.970334101382488,1.12462638076673,0.629333333333333,2.34125032344673,0.943400979633823,4.00274405563227,0.82560482392447,6.34056496475471,7.36653394549561,0.184668042944258,0.156686201099297,0.426953112924379,0.148344417007705,0.353934564178035,0.540531245497659,1,0.996755286183055,0.00225655556317248,0.000988158253772481,4,0.0050585971330236,0.00727597507876013,0.0119321212090895,0.972488592762182,4,3.82346372906295e-05,0.000131488044123555,3.57602022346664e-05,0.00205107267952363,2,1.56260383547383e-05,0.000898333608940854,1.67102381734999e-05,5.74883683033886e-05
"3815","JASE TOWNSEND","NCAA 2021/2022","San Diego Toreros",1075.8528,1716,2.91413188456474,17.3421694229555,4.01963325141444,4.96809631927891,6.19452163442357,4.21693907773424,0.842632992112771,18.6092619941475,0.858791208791209,0.894689870593485,0.636559139784946,1.18473868519295,0.0948942116292143,5.74317477582574,0.634793140419469,5.07247447624022,5.99950208227875,0.238631735636691,0.0995946600826574,0.357194159700918,0.28647490392423,0.2431609895445,0.597223663740015,1,0.583803527224187,0.381878736202341,0.0343177365734714,3,0.094978352316939,0.173438214511112,0.198096591918849,0.117290368477288,2,0.0330526291340059,0.279442752266213,0.0504392385003221,0.0189441163018007,4,0.00449118810471435,0.00168667706970856,0.00294524230627302,0.0251946290927755
"3816","JAY YOON","NCAA 2021/2022","Pepperdine Waves",273.6,1896,1.87064017274243,11.9894618093949,2.58306262677334,2.96532604852196,3.71977572046869,2.13555584842095,0.822685788787484,12.8095722159808,0.661490683229814,0.934744268077601,0.562962962962963,0.993572580524402,0,6.59158465916928,0.795105242246736,4.97243049034668,6.23937306720794,0.361904744646652,0.0596468086521886,0.310253769485625,0.247327702916435,0.178119408725047,0.578288163784295,1,0.805802170014168,0.16720854276792,0.0269892872179119,1,0.727028435080155,0.0611715279317237,0.00995111421353526,0.00765109278875399,3,0.0111542733809696,0.00925581548114485,0.145279095308148,0.00151935859765775,1,0.0234823047418511,0.000242723051624972,0.00178476088293862,0.00147949854149714
"3817","JEREMIAH BAILEY","NCAA 2021/2022","Pacific Tigers",1231.9488,1766,2.00637962831558,15.8812716232302,5.81869687826885,2.81432735730591,6.38582736472899,4.85383830686969,0.915637509581807,19.093056526466,0.938032166508988,1.00288065843621,0.407692307692308,1.94237547430814,0.441753456731401,6.89328581558985,1.87210540242439,7.63827000657309,9.78245857012368,0.377870740083066,0.070972406380634,0.402097987883299,0.177210454179833,0.305632849939408,0.545621849136016,1,0.989208692043745,0.00778652774287834,0.00300478021337654,3,0.0775068499522568,0.150230352546682,0.675303958547757,0.0861675309970495,1,0.00748478852621328,0.000107681136724451,0.000175651043046279,1.8407036894333e-05,3,6.60365695981534e-05,6.91310641407007e-06,0.00289140355009212,4.04269872722e-05
"3818","JOE FEW","NCAA 2021/2022","Gonzaga Bulldogs",33.4464,146763,1.82298822819937,12.6271918585262,2.50827110074182,2.78895952617766,3.6196235445656,1.86599372451365,0.771235426667973,12.5995324692621,0.600702576112412,0,0,0.935940441963308,0,7.13889103731705,0.974364274254714,5.15469335783331,6.70727221008384,0.272176862890992,0.0523112821136115,0.286653088439575,0.220869339551096,0.147775827390607,0.562560885695035,1,0.926280108884509,0.0590004821801637,0.0147194089353272,1,0.873314640634133,0.042465468217682,0.00596563369688287,0.00453436633581142,3,0.00333196280541961,0.00200509642553401,0.053337864930662,0.000325558018548104,1,0.0133169049117952,8.0606448758085e-05,0.000825593406970074,0.000496304167803838
"3819","JONAS VISSER","NCAA 2021/2022","San Francisco Dons",9.984,23840,1.48007361314118,12.0476470456404,2.37277686767261,2.85177328160161,3.70114575595699,1.52404769171777,0.813559322033898,12.7873096730204,0,0,0,0.957019964079371,0,7.20368209081225,0.900316067887982,4.79082325093179,6.28237661326015,0.278306909145598,0.047304469651622,0.307209012841749,0.236707904107596,0.126501688333347,0.541765382969631,1,0.99534935841935,0.00326417332555599,0.00138646825509414,1,0.977961391508737,0.0132818821012229,0.00236077721740637,0.00174530759198356,3,2.17708180670247e-05,1.07756325791606e-05,0.00322933915656045,2.28771834935307e-06,1,0.00137165636542812,9.73314236112266e-07,9.25555989244546e-06,4.58301553746599e-06
"3820","JORDAN BELL","NCAA 2021/2022","Pacific Tigers",639.4752,1801,2.29881467720649,14.6302393378991,2.49625330841608,2.73499348958465,5.35870165964906,4.06147163436744,0.800083847397736,14.1339212743382,0.583879423328965,0.996148148148148,0.505882352941176,1.61375943420507,0.658196864949454,6.70425757760369,2.29644673270712,7.59367616885243,10.2586630719973,0.319263688350266,0.0774164100475584,0.366275734517039,0.18694113106542,0.277608010406662,0.559142070606664,1,0.944177520835931,0.0438490335571786,0.0119734456068902,2,0.263650031680652,0.53786307601226,0.0800634243994912,0.0626009887435281,1,0.0350488074239707,0.00433422400641043,0.00356883162826508,0.000897170498532314,3,0.000965724317951879,0.000242553637761143,0.00959338452721152,0.00117178312396567
"3821","JUDAH BROWN","NCAA 2021/2022","Saint Mary's (CA) Gaels",115.9296,95422,1.343444637635,13.0266638780301,2.32800396979042,2.58851957693337,3.969406976834,2.86459957637004,0.816083663901911,13.5237830051359,0.657335907335907,0.944673068129858,0,1.13007059628318,0,6.88722085254001,0.904337612396078,4.60996674586613,6.05096318775111,0.341000843156779,0.0429376860214163,0.3047140092045,0.198709324288239,0.219902778116605,0.578732186887964,1,0.801476999160498,0.171236613977643,0.0272863868618585,1,0.759463028666455,0.0316001381487971,0.00601915470308365,0.00439467764216211,3,0.00597753054718099,0.00275979509275026,0.161864402422621,0.000634885915091397,1,0.0258266985365369,9.87952495908446e-05,0.000931395436822239,0.000429497638908477
"3822","JULIAN STRAWTHER","NCAA 2021/2022","Gonzaga Bulldogs",1528.2048,99781,1.85231406565843,15.4887181548405,4.01248895015385,1.90268833162411,5.56869039931864,6.40152577458171,1.05154880187025,20.0085261088905,0.968989547038328,1.18268830628381,0.735135135135135,1.05351841745939,0.234378468801338,5.43147617979811,1.92889434520518,6.98869659637595,9.15818681287411,0.374126358270102,0.0529937494397253,0.35953203768372,0.122843498900487,0.413302489630564,0.598592320944682,1,0.565570470359421,0.400087901332076,0.0343416283085031,2,0.0661181843499194,0.381887858764335,0.0923613489170096,0.0252030783281567,1,0.391550358820458,0.00263551316474082,0.00538893864264604,0.000513090704231547,3,0.000255061655456129,2.41824203594455e-05,0.0339380715569034,0.000124312675784145
